x,y
-2.604756465522126,-0.9429203610704775
0.6982251051672006,4.253716433590886
18.58708314149124,39.9598139965259
3.70508391424576,17.253179248563807
4.292877351609462,10.456899774922586
20.15064986883281,50.88365275981332
7.609162059892023,10.47456009863294
-9.65061234606534,-13.378155943950336
-3.8685285189352605,-4.117785818647452
-1.456619700999581,1.1664684417207016
15.240817974394616,35.37983336258864
6.598138270573639,13.684659275600765
7.0077145059405215,15.349392093533943
4.106827159451197,6.120777403366951
-2.5584113475407495,-7.475778827459388
20.869131368030782,46.25590594308285
7.978504782292394,21.198058457731918
-16.66617156629638,-30.06732199894024
10.013559015636854,27.638455370672396
-1.7279140772793404,9.794595273577041
-7.678237059868451,-14.811629950019578
0.8202508534170487,-6.905342671369965
-7.260044483072397,-6.491396343833511
-4.2889122929114025,-9.12382839873477
-3.2503926784925667,-6.9408284393219235
-13.866933107424135,-19.606009366364773
11.377870444945247,24.33187585463545
4.533731178365152,5.963873795457626
-8.381369370119476,-12.856221341493201
15.538149210699267,33.38184160920331
7.264642214768136,17.558105359035707
0.0492851700772885,5.02497234578623
11.951256610450223,25.0492130619384
11.781334875330423,29.78455249325501
11.215810816374871,24.32918882365599
9.88640254100091,24.431714901580307
8.539176535375887,25.562548136498513
2.380882894232783,9.937673242634581
-0.05962663739916785,1.2510887975455305
-0.8047100101238267,7.134618072007815
-3.947069789205127,0.07337970140034322
0.9208272198040124,7.5836392371483745
-9.653963515682644,-15.114268355808083
24.689559653385125,49.23958892657339
15.079619983049906,39.96250220874985
-8.231085832033491,-16.463469599802618
-1.0288483529907602,11.878968259101363
-1.6665535362321888,7.3299460584615685
10.799651183363178,23.42080057122397
2.1663093352817073,2.2005141690295105
